Sample_Index,Time_s,Clean_ADC
308,77,49.3049021287323
309,77.25,54.2701250378207
310,77.5,59.6625450697894
311,77.75,65.2001223469341
312,78,70.5710842712107
313,78.25,75.4467347917057
314,78.5,79.495999180436
315,78.75,82.401137602202
316,79,83.873889192274
317,79.25,83.671139087095
318,79.5,81.609064501443
319,79.75,77.5746575840553
320,80,71.5335908604557
321,80.25,63.5336174163353
322,80.5,53.7030779405032
323,80.75,42.2445708179166
324,81,29.4243442236198
325,81.25,15.558392275662
326,81.5,0.996497184847322
327,81.75,-13.8944893471477
328,82,-28.7469829916125
329,82.25,-43.2077738673716
330,82.5,-56.9513993490809
331,82.75,-69.6915698741716
332,83,-81.1906019433366
333,83.25,-91.266834498337
334,83.5,-99.7999186076277
335,83.75,-106.733751118343
336,84,-112.076752601724
337,84.25,-115.899225420036
338,84.5,-118.327681050664
339,84.75,-119.53626263362
340,85,-119.735645093993
341,85.25,-119.160004529522
342,85.5,-118.05276772791
343,85.75,-116.651876579024
344,86,-115.175261270187
345,86.25,-113.807159415492
346,86.5,-112.685889219365
347,86.75,-111.893701318712
348,87,-111.449379391967
349,87.25,-111.304287965201
350,87.5,-111.342519161258
351,87.75,-111.385621874807
352,88,-111.202092582786
353,88.25,-110.521394353076
354,88.5,-109.051813751233
355,88.75,-106.501045632623
356,89,-102.598086685318
357,89.25,-97.1148647940831
358,89.5,-89.8860397902677
359,89.75,-80.8255553027062
360,90,-69.9387547167858
361,90.25,-57.3291475936858
362,90.5,-43.1991902884662
363,90.75,-27.8447134421315
364,91,-11.6429033556145
365,91.25,4.96594214016447
366,91.5,21.5022712510885
367,91.75,37.4756463409619
368,92,52.4159476991619
369,92.25,65.9051577633071
370,92.5,77.6070078456571
371,92.75,87.2915767363063
372,93,94.8521387960667
373,93.25,100.312221185706
374,93.5,103.821881722618
375,93.75,105.643481040962
376,94,106.128447704344
377,94.25,105.687483194473
378,94.5,104.75716749046
379,94.75,103.765971760196
380,95,103.102351194892
381,95.25,103.087046127088
382,95.5,103.951143612929
383,95.75,105.820971180183
384,96,108.710541283971
385,96.25,112.521977399816
386,96.5,117.054018880422
387,96.75,122.018227447581
388,97,127.06188632465
389,97.25,131.795875693056
390,97.5,135.825179939899
391,97.75,138.779297491155
392,98,140.339791022926
393,98.25,140.262548870409
394,98.5,138.392953625032
395,98.75,134.672947287356
396,99,129.139815864491
397,99.25,121.917289334403
398,99.5,113.200201572198
399,99.75,103.234444935248
400,100,92.2942689746718
401,100.25,80.6591042174392
402,100.5,68.5920385074998
403,100.75,56.3218412973159
404,101,44.0300370759677
405,101.25,31.8440005628157
406,101.5,19.8364222810008
407,101.75,8.03082442979168
408,102,-3.58784136461645
409,102.25,-15.059031231583
410,102.5,-26.4307614347954
411,102.75,-37.7440663899281
412,103,-49.0195850966944
413,103.25,-60.247688210712
414,103.5,-71.3829914708497
415,103.75,-82.3434896322789
416,104,-93.0139908344654
417,104.25,-103.253107178545
418,104.5,-112.902800529453
419,104.75,-121.799397820154
420,105,-129.785052707181
421,105.25,-136.7187904
422,105.5,-142.486465390752
423,105.75,-147.009128041432
424,106,-150.249402316281
425,106.25,-152.215528081373
426,106.5,-152.962753815595
427,106.75,-152.591827128009
428,107,-151.244457762906
429,107.25,-149.095832677071
430,107.5,-146.344530881201
431,107.75,-143.200481820146
432,108,-139.871885710105
433,108.25,-136.552210345186
434,108.5,-133.408441354042
435,108.75,-130.571654717305
436,109,-128.130701677527
437,109.25,-126.129395366897
438,109.5,-124.567153381905
439,109.75,-123.402678265261
440,110,-122.560017367034
441,110.25,-121.936252156724
442,110.5,-121.410093437771
443,110.75,-120.850747795997
444,111,-120.126522026163
445,111.25,-119.112719605111
446,111.5,-117.698454583222
447,111.75,-115.792075953665
448,112,-113.324973486077
449,112.25,-110.253631175005
450,112.5,-106.559905648037
451,112.75,-102.249628364247
452,113,-97.3497564008445
453,113.25,-91.904422630999
454,113.5,-85.9703561388278
455,113.75,-79.6122447093258
456,114,-72.8986688634484
457,114.25,-65.8992176175963
458,114.5,-58.6832680045439
459,114.75,-51.3206607635573
460,115,-43.8841562661404
461,115.25,-36.4531700024835
462,115.5,-29.1179547007934
463,115.75,-21.9832063537022
464,116,-15.1700877322338
465,116.25,-8.81590258166164
466,116.5,-3.07107835359925
467,116.75,1.90636573341232
468,117,5.95820209517267
469,117.25,8.93424399145346
470,117.5,10.7004106132013
471,117.75,11.145770794709
472,118,10.1881466905643
473,118.25,7.77834430462861
474,118.5,3.90347517314254
475,118.75,-1.40997112085934
476,119,-8.09268775970541
477,119.25,-16.028372128621
478,119.5,-25.04878954558
479,119.75,-34.9284301819905
480,120,-45.3794217495102
481,120.25,-56.0475799477685
482,120.5,-66.5106033120251
483,120.75,-76.2794607496528
484,121,-84.803985194063
485,121.25,-91.4835651301623
486,121.5,-95.683592046136
487,121.75,-96.7579503579655
488,122,-94.0773211329415
489,122.25,-87.0624432403961
490,122.5,-75.2208086294554
491,122.75,-58.1846647385351
492,123,-35.7477599479475
493,123.25,-7.89806841715257
494,123.5,25.1562165201115
495,123.75,62.9698690935379
496,124,104.855053482757
497,124.25,149.888586591478
498,124.5,196.93316502671
499,124.75,244.673127852511
500,125,291.664605014142
501,125.25,336.398904832522
502,125.5,377.376682675294
503,125.75,413.188897181543
504,126,442.599043015318
505,126.25,464.62000240245
506,126.5,478.57844128793
507,126.75,484.1602312301
508,127,481.43193362522
509,127.25,470.835733905447
510,127.5,453.1579831264
511,127.75,429.47425191107
512,128,401.076126096447
513,128.25,369.386577620668
514,128.5,335.871455801399
515,128.75,301.954415336542
516,129,268.941506647169
517,129.25,237.959911269882
518,129.5,209.913237148351
519,129.75,185.45378670802
520,130,164.970636070154
521,130.25,148.591448781787
522,130.5,136.195731259888
523,130.75,127.437567201199
524,131,121.776460442669
525,131.25,118.515444927947
526,131.5,116.845810557554
527,131.75,115.897493044833
528,132,114.793408194259
529,132.25,112.704987128271
530,132.5,108.905237600143
531,132.75,102.815189533057
532,133,94.0398300482195
533,133.25,82.3906125246337
534,133.5,67.8931086711466
535,133.75,50.7799849059688
536,134,31.4708516341982
537,134.25,10.5414237394397
538,134.5,-11.31519293923
539,134.75,-33.3322838664539
540,135,-54.7157652837726
541,135.25,-74.6904639369099
542,135.5,-92.5441127124695
543,135.75,-107.666731479948
544,136,-119.583058696458
545,136.25,-127.97586115582
546,136.5,-132.698434209547
547,136.75,-133.77548376087
548,137,-131.392777547485
549,137.25,-125.877239144539
550,137.5,-117.670223672861
551,137.75,-107.29728099434
552,138,-95.3376414038678
553,138.25,-82.396003041605
554,138.5,-69.0781783750239
555,138.75,-55.9710695453865
556,139,-43.626567914955
557,139.25,-32.5484896837405
558,139.5,-23.1816108868251
559,139.75,-15.9021723514721
560,140,-11.009725318016
561,140.25,-8.72068610870839
562,140.5,-9.16428980920754
563,140.75,-12.381674014153
564,141,-18.3285778788319
565,141.25,-26.8816977435714
566,141.5,-37.8482452147739
567,141.75,-50.9778539585664
568,142,-65.9757718810668
569,142.25,-82.516270733244
570,142.5,-100.255349570543
571,142.75,-118.842011056341
572,143,-137.927570086325
573,143.25,-157.172579093656
574,143.5,-176.251048610651
575,143.75,-194.85177024706
576,144,-212.676776369172
577,144.25,-229.437317052977
578,144.5,-244.848157191798
579,144.75,-258.621401827708
580,145,-270.461340718663
581,145.25,-280.061885289109
582,145.5,-287.108019756167
583,145.75,-291.282313516369
584,146,-292.276983057099
585,146.25,-289.811306297131
586,146.5,-283.653452961213
587,146.75,-273.645088069483
588,147,-259.726527320629
589,147.25,-241.959865091956
590,147.5,-220.547430005515
591,147.75,-195.84318438217
592,148,-168.355255981684
593,148.25,-138.738599019909
594,148.5,-107.777702288129
595,148.75,-76.3601475140031
596,149,-45.4425417132556
597,149.25,-16.0108341465838
598,149.5,10.9627086673517
