Sample_Index,Time_s,Clean_ADC
393,98.25,29.3571115400515
394,98.5,32.8229137176753
395,98.75,36.1243037250862
396,99,39.1335579410158
397,99.25,41.7291115694507
398,99.5,43.801967164288
399,99.75,45.2628437150412
400,100,46.0494068739038
401,100.25,46.1326791797523
402,100.5,45.5216128128265
403,100.75,44.2648715724488
404,101,42.4491246016753
405,101.25,40.1935645083323
406,101.5,37.6408550529186
407,101.75,34.9452062591765
408,102,32.2586954841069
409,102.25,29.7172466676807
410,102.5,27.4278051516537
411,102.75,25.4581713732166
412,103,23.830671396123
413,103.25,22.5203685523702
414,103.5,21.4579271954984
415,103.75,20.5366337147198
416,104,19.6225792213642
417,104.25,18.5667058038786
418,104.5,17.217355864209
419,104.75,15.4321241060601
420,105,13.0881264837761
421,105.25,10.0901740196233
422,105.5,6.37667626578877
423,105.75,1.92333151503692
424,106,-3.25523321326918
425,106.25,-9.10570434258039
426,106.5,-15.5380771734474
427,106.75,-22.4292980159374
428,107,-29.6284117201254
429,107.25,-36.9629758768994
430,107.5,-44.2463703155764
431,107.75,-51.285510157128
432,108,-57.8884122215609
433,108.25,-63.8711031560209
434,108.5,-69.0635021792137
435,108.75,-73.3141398725847
436,109,-76.493837300354
437,109.25,-78.4987002076539
438,109.5,-79.2529142369703
439,109.75,-78.7118118859153
440,110,-76.8655107885129
441,110.25,-73.743132574427
442,110.5,-69.4172782448344
443,110.75,-64.0081521803347
444,111,-57.686569015269
445,111.25,-50.6750787800053
446,111.5,-43.2465872921211
447,111.75,-35.7200750434673
448,112,-28.4532640160602
449,112.25,-21.8322989535559
450,112.5,-16.2586745828363
451,112.75,-12.1337524116187
452,113,-9.84128303376935
453,113.25,-9.72840370464069
454,113.5,-12.0856449901093
455,113.75,-17.1265883638081
456,114,-24.9679977185618
457,114.25,-35.6115078512771
458,114.5,-48.9282572161577
459,114.75,-64.648120520511
460,115,-82.3553209805919
461,115.25,-101.492081745718
462,115.5,-121.371558093505
463,115.75,-141.200597766689
464,116,-160.112002477552
465,116.25,-177.205051544927
466,116.5,-191.592238981447
467,116.75,-202.449558887948
468,117,-209.06727017759
469,117.25,-210.897844769331
470,117.5,-207.597709503402
471,117.75,-199.059429750823
472,118,-185.431216297377
473,118.25,-167.121173528998
474,118.5,-144.784634225997
475,118.75,-119.294244678101
476,119,-91.694048672554
477,119.25,-63.1404380515555
